RepName,CompanyName,RegDate,Exhibition,Province,City,District,Type,Field,RepNumber,Scale,RepWechatID,WechatUsername,LevelOfInterest(1 to 5),Notes1,Notes2,Notes3
ZhuChongBa,Synergist Furniture,2/19/1990,Guiyang,SiChuan,ChengDu,HanYi,Online,ceramics,13798899786,5,XinRuZhiShui,baladong,3,like MaoTai,,
HanWuDi,Flash Furniture,3/18/2010,Fengchi,HuBei,YiChang,HuDong,Physical,Curtain,13790798501,2,Liguoqiang203,dolagong,2,no Bargain,,
YeSu,Advance Furniture,2/1/2003,August Grangxi,XinJiang,WuLuMuQi,SiHuan,Online,Door,18739923332,1,Chuanjianguo250,WangZong,5,like cigar,,
DengXiaoPing,Wise Furniture,10/23/1998,Fengchi,GuangDong,ShenZhen,BuLaLa,Physical,Stair,13667778755,2,Hanhan203w,LiZong666,4,like lamborghini,,
ZhouEnLai,Furniturearc,2/23/1989,Chengdu,FuJian,XiaMen,GaDong,Physical,Cabinet,12355473848,5,huhuha23,HuangZong,4,really poor,not pay on time,
ZhouXuanYu,Saft Furniture,3/4/1989,Yunnan,HuNan,ChangSha,Xiyi,Physical,Window,13728889989,4,TieHanHan78,TieZhu,5,not smart,,
SunZhongShan,KaKe Furniture,5/9/1988,ShanDong,ShanDong,JiNan,HeKou,Physical,ceramics,13184897846,3,XiaoBuDing,LiguO,3,,we are,
Kelly's Mom,Material Store,10/14/1980,LiaoNing,GuangDong,FoShan,JieFangQu,Physical,Material,13598749876,2,KMWI,KMWU,5,This is ,Kelly's Mom's,Material Store
ZhouRunFa,RunFa Material,10/7/2010,HuiZhou,GuangDong,GuangZhou,FaXian,Online,Soil,13579848987,3,RUNFa510,DaRUNFa,5,no idea,,
PeiQiGongZhu,XiaoZhuPeiQi,5/25/2015,HangZhou,ZheJiang,HangZhou,QuShui,Online,Stair,13879848975,4,PeiQi5,PeiPei,3,,,
JiJiGuoWang,DongWuYuan,3/9/2019,NanJing,ZheJiang,AnHui,XinZhou,Physical,XiangJiao,18798459787,5,JiaoJiaoDaWang,DaJiao,2,,blabla,
DaBenNiao,Birdy Material,12/30/1995,ShangHai,TianJing,TianJing,XinSiQu,Physical,ladder,18978941598,2,FlyYU23,JioJio,5,Shuohua,,TingHua
HuBaYi,Gao Furniture,7/23/2010,WuHan,HuNan,ChangSha,Tianxin,Online,Door,13579787849,4,GaoBili,YiQI,1,no interested,,dongdong
WangChong,Beijing Furniture,8/3/2009,Fengchi,Beijing,Beijing,Fengtai,Physical,Table,13344433598,3,13344433598,Nihao,3,Their styles are cool,,
ZhouDongYu,Jixiang Furniture,4/7/2001,Chengdu,HeiLongJiang,Harbin,Daoli,Physical,Door,13996403345,2,Helen23124,Hahahahaha,5,,Need to talk about partnerships,
YongYong,Foshan Material,5/10/2013,Yunnan,GuangDong,FoShan,Fengchi,Physical,Material,19840375322,3,Nihao32422,Lalalalala,5,The manager loves coffee,,Their selling strategies are good to learn from
XiangQianLi,Golden Material,8/1/2004,ShanDong,ZheJiang,HangZhou,Xihu,Online,Material,13953280521,4,13953280521,Laoban,5,They prefer use text messages than wechat,,
LiuDaChui,Hainan Metal,1/1/2010,LiaoNing,HaiNan,HaiKou,Haikou,Online,Metal,13803593258,5,Ip783493623,Feng,3,,Their lacation is too far from the city,
WangErMaZi,Flower Furniture,4/29/2006,HuiZhou,JiangXi,NanChang,Wuxi,Physical,Window,19890342348,2,liyan38,Nobug,5,Very good but didn't respond,,